ID,Title,Vote Average,Date,Original Language,Genre IDs,IsMovie
45790,JoJo's Bizarre Adventure,8.6,2012-10-06,ja,"[16, 10759, 10765]",False
10826,Astro Boy,7.5,1963-01-01,ja,"[16, 9648, 10765]",False
12853,World Poker Tour,4.3,2003-03-30,en,[10764],False
106841,Blossoms Shanghai,8.6,2023-12-27,zh,"[18, 10751]",False
2426,Angel,7.9,1999-10-05,en,"[10765, 18]",False
67133,MacGyver,7.3,2016-09-23,en,"[18, 10759]",False
9930,Lancer,4.7,1968-09-24,en,[37],False
77240,Captain Tsubasa,8.2,2018-04-03,ja,"[16, 35, 18]",False
7869,The Penguins of Madagascar,7.4,2008-11-28,en,"[16, 35]",False
4259,Studio One,4.1,1948-11-07,en,[18],False
4275,Prisoner: Cell Block H,7.6,1979-02-26,en,"[10766, 18]",False
59427,Marvel's Avengers,7.6,2013-05-26,en,"[10759, 16, 10765]",False
4455,Get Smart,7.9,1965-09-18,en,[35],False
12412,The Old Grey Whistle Test,8,1971-09-21,en,[],False
12475,Public Eye,7.8,1965-01-23,en,"[80, 18]",False
81114,God Friended Me,7.9,2018-09-30,en,"[18, 10751, 9648]",False
31132,Regular Show,8.6,2010-09-06,en,"[16, 35]",False
11488,Kraft Music Hall,4,1958-10-08,en,[],False
6515,Unhappily Ever After,7.1,1995-01-11,en,[35],False
117030,We Baby Bears,7.2,2022-01-01,en,"[16, 10751, 35]",False
33001,Haven,7.6,2010-07-09,en,"[18, 10765, 9648]",False
10305,Peter Gunn,6.7,1958-09-22,en,"[80, 18]",False
6467,Chicago Hope,7.3,1994-09-18,en,"[10766, 18]",False
4020,8 Out of 10 Cats,6.9,2005-06-03,en,[35],False
10809,The Philco Television Playhouse,5.4,1948-10-03,en,[18],False
61222,BoJack Horseman,8.6,2014-08-22,en,"[16, 35, 18]",False
154524,Urusei Yatsura,6.9,2022-10-14,ja,"[16, 35, 10759, 10765]",False
2316,The Office,8.6,2005-03-24,en,[35],False
39373,Red vs. Blue,7.3,2003-04-01,en,"[16, 35, 10765]",False
29009,Who Do You Think You Are?,6.5,2010-03-05,en,[99],False
79593,Magnum P.I.,7.7,2018-09-24,en,[10759],False
4194,Star Wars: The Clone Wars,8.5,2008-10-03,en,"[10759, 16, 10765]",False
45950,High School D×D,8.6,2012-01-06,ja,"[16, 10759, 35, 10765]",False
62816,Quantico,6.5,2015-09-27,en,"[80, 18, 9648]",False
61923,Star vs. the Forces of Evil,8.4,2015-01-18,en,"[10759, 16, 35, 10765, 10751]",False
5307,The Ed Sullivan Show,6.4,1948-06-20,en,"[35, 10767]",False
2379,Z-Cars,7,1962-01-02,en,[18],False
9865,Switch,6.7,1975-09-09,en,"[10759, 18]",False
31497,The League,7.3,2009-10-29,en,[35],False
85552,Euphoria,8.3,2019-06-16,en,[18],False
63398,Life in Pieces,7,2015-09-21,en,[35],False
73833,The Ancient Magus' Bride,8.5,2017-10-08,ja,"[16, 10765, 18]",False
1908,Miami Vice,7.5,1984-09-16,en,"[80, 18]",False
3253,Barney Miller,7.1,1975-01-23,en,[35],False
1434,Family Guy,7.3,1999-01-31,en,"[16, 35]",False
4376,JAG,7.2,1995-09-23,en,"[18, 10759, 80]",False
14579,Johnny Ringo,4.6,1959-10-02,en,[37],False
2190,South Park,8.4,1997-08-13,en,"[16, 35]",False
2187,Reno 911!,7.2,2003-07-23,en,[35],False
60572,Pokémon,7.7,1997-04-01,ja,"[16, 10759, 10765]",False
64783,Dawn of the Croods,7.4,2015-12-24,en,"[16, 10751, 10762, 35, 10759]",False
4636,Viper,5.9,1994-01-02,en,"[10759, 18, 10765]",False
71715,Good Girls,8,2018-02-26,en,"[35, 18, 80]",False
2396,Punk'd,5.1,2003-03-17,en,"[35, 10764]",False
43865,Psycho-Pass,7.8,2012-10-12,ja,"[16, 80, 10765, 10759]",False
46437,Kingdom,7.6,2012-06-04,ja,"[10759, 16, 18]",False
13899,Laramie,6.4,1959-09-15,en,"[37, 18]",False
4414,Highlander: The Series,7.4,1992-10-03,en,"[10765, 18, 10759]",False
14608,The Frank Skinner Show,7.5,1995-09-10,en,"[35, 10767]",False
65929,Aikatsu Stars!,6.4,2016-04-07,ja,[16],False
12512,M Squad,5.2,1957-09-20,en,"[80, 18, 9648]",False
95004,Tyler Perry's The Oval,8.2,2019-10-23,en,"[18, 10751]",False
6744,The Merv Griffin Show,5.3,1962-10-01,en,[10767],False
18165,The Vampire Diaries,8.3,2009-09-10,en,"[18, 10765]",False
89247,Batwoman,7,2019-10-06,en,"[10765, 10759]",False
91121,How Do You Play?,8.1,2019-07-27,ko,"[10764, 35]",False
97525,To Your Eternity,8.2,2021-04-12,ja,"[16, 18, 10759, 10765]",False
74204,Big Mouth,7.8,2017-09-29,en,"[35, 16]",False
2798,Space Ghost Coast to Coast,7.8,1994-04-15,en,"[16, 35]",False
61018,Whose Line Is It Anyway?,7.8,1998-08-05,en,"[35, 10764]",False
29200,G.I. Joe: A Real American Hero,7.5,1983-09-12,en,"[16, 10759]",False
60866,iZombie,7.8,2015-03-17,en,"[18, 80, 10765]",False
37680,Suits,8.2,2011-06-23,en,[18],False
1400,Seinfeld,8.3,1989-07-05,en,[35],False
54344,The Leftovers,7.6,2014-06-29,en,"[10765, 18]",False
1855,Star Trek: Voyager,7.8,1995-01-16,en,"[10765, 18, 10759]",False
4239,Married... with Children,7.7,1987-04-05,en,"[35, 18, 10751]",False
21641,Good Luck Charlie,7.9,2010-04-04,en,"[35, 10751, 10762]",False
34921,The Wiggles,6.1,1998-07-31,en,"[10762, 10751]",False
12345,Van der Valk,5.6,1972-09-13,en,[18],False
11376,Death Valley Days,6.4,1952-10-01,en,"[37, 18]",False
2962,The Mary Tyler Moore Show,7.5,1970-09-19,en,[35],False
46648,True Detective,8.3,2014-01-12,en,[18],False
97951,Mayor of Kingstown,8,2021-11-14,en,"[18, 80]",False
59941,The Tonight Show Starring Jimmy Fallon,6,2014-02-17,en,"[35, 10767]",False
12500,Rainbow,6.6,1972-10-16,en,"[35, 10762]",False
106121,Basketball: A Love Story,6,2018-09-18,en,[99],False
39272,Once Upon a Time,7.3,2011-10-23,en,"[18, 10765]",False
229947,The Elegant Empire,6.3,2023-08-07,ko,"[18, 9648]",False
91426,Jewelpet,8,2009-04-05,ja,"[16, 10759, 10762]",False
52910,Law of the Jungle,4.7,2011-10-21,ko,[10764],False
64196,Overlord,8.5,2015-07-07,ja,"[16, 10765, 10759]",False
85948,Star Trek: Lower Decks,7.4,2020-08-06,en,"[10765, 16, 35]",False
1530,My Three Sons,6.4,1960-09-29,en,[35],False
2833,Return of the Saint,7,1978-09-10,en,[10759],False
57532,PAW Patrol,7,2013-08-12,en,"[16, 10762]",False
45388,Missing,6.5,2003-08-02,en,"[10759, 18, 9648]",False
220801,Fool Me Once,7.5,2024-01-01,en,"[18, 80, 9648]",False
39340,2 Broke Girls,7.2,2011-09-19,en,[35],False
78173,Dragons: Race to the Edge,8.3,2015-06-26,en,"[10751, 10762, 16, 10759, 10765]",False
85349,Amphibia,8.5,2019-06-17,en,"[16, 35, 10759, 10765, 10751]",False
91174,Lights Out with David Spade,5.9,2019-07-29,en,"[10767, 35]",False
4357,Mission: Impossible,7.6,1966-09-17,en,"[10759, 80, 18, 9648]",False
60839,Broad City,7.2,2014-01-22,en,"[35, 18]",False
3804,Webster,6,1983-09-16,en,[35],False
47640,The Strain,7.5,2014-07-13,en,"[10765, 18, 9648]",False
67075,Mob Psycho 100,8.5,2016-07-12,ja,"[16, 10759, 35]",False
39325,Smash,6.6,2012-02-06,en,[18],False
11515,The Defenders,6.1,1961-09-16,en,[18],False
39859,Awkward.,7.5,2011-07-19,en,"[35, 18]",False
38472,Marvel's Jessica Jones,7.5,2015-11-20,en,"[10765, 18]",False
25181,On the Case with Paula Zahn,8.5,2009-10-18,en,"[80, 99]",False
1711,Strictly Come Dancing,6.3,2004-05-15,en,[],False
4385,The Colbert Report,6.9,2005-10-17,en,"[35, 10763]",False
41974,Monster High,8,2010-05-05,en,"[35, 16]",False
72350,DuckTales,7.8,2017-08-12,en,"[10751, 35, 16]",False
33955,Pound Puppies,5.2,2010-10-10,en,[16],False
82428,All American,8.2,2018-10-10,en,[18],False
31724,Code Geass: Lelouch of the Rebellion,8.4,2006-10-05,ja,"[16, 10765, 10759, 18]",False
17937,Ghost Adventures,7.8,2008-10-17,en,[10764],False
65592,Full Frontal with Samantha Bee,6,2016-02-08,en,"[10763, 10767]",False
63174,Lucifer,8.5,2016-01-25,en,"[80, 10765]",False
47035,Uncle Grandpa,4.4,2013-09-02,en,"[35, 16, 10765, 10751]",False
35894,Zatch Bell!,8.5,2003-04-06,ja,"[16, 35]",False
8621,Late Night with Jimmy Fallon,5.9,2009-03-02,en,[10767],False
18696,Cavalcade of America,3.3,1952-10-01,en,[18],False
32829,Happy Endings,7,2011-04-13,en,"[35, 18]",False
84958,Loki,8.2,2021-06-09,en,"[18, 10765]",False
15495,The Sooty Show,6.1,1955-01-16,en,"[35, 10762]",False
61889,Marvel's Daredevil,8.2,2015-04-10,en,"[80, 18, 10759]",False
4225,"The Gadget Show: Shop Smart, Save Money",6.5,2004-06-07,en,"[10763, 99]",False
61746,Inside No. 9,8,2014-02-05,en,"[35, 9648]",False
4860,Waking the Dead,7.5,2000-09-04,en,"[80, 9648, 18]",False
50035,Clarence,7.8,2014-04-14,en,"[16, 35]",False
32910,Transformers: Prime,8.1,2010-11-26,en,"[10759, 16, 10762]",False
66732,Stranger Things,8.6,2016-07-15,en,"[18, 10765, 9648]",False
64199,Sneaky Pete,7.5,2015-08-07,en,"[18, 80]",False
2384,Knight Rider,7.5,1982-09-26,en,"[10759, 18, 10765, 80]",False
14544,Koffee with Karan,5.7,2004-11-19,hi,[10767],False
5687,The Smurfs,6.9,1981-09-12,en,"[16, 10751, 10765, 10762]",False
3809,Yin Yang Yo!,7.6,2006-08-26,en,"[16, 10751, 10759, 10765, 35]",False
69478,The Handmaid's Tale,8.2,2017-04-26,en,"[18, 10765]",False
1695,Monk,7.9,2002-07-12,en,"[35, 80, 18, 9648]",False
1419,Castle,8,2009-03-09,en,"[18, 80]",False
1622,Supernatural,8.3,2005-09-13,en,"[18, 9648, 10765]",False
12323,Beyond Belief: Fact or Fiction,7.2,1998-11-04,en,"[99, 9648]",False
118577,Numéro un,6,1975-04-05,fr,[10764],False
2199,Tales of the Unexpected,6.7,1979-03-24,en,[18],False
3033,Laverne & Shirley,7.2,1976-01-27,en,"[35, 10751]",False
61381,black-ish,7.3,2014-09-24,en,[35],False
6390,Escape to the Country,4.8,2002-10-14,en,[10764],False
1403,Marvel's Agents of S.H.I.E.L.D.,7.5,2013-09-24,en,"[18, 10765, 10759]",False
71912,The Witcher,8.1,2019-12-20,en,"[18, 10759, 10765]",False
5368,Lassie,6,1954-09-12,en,"[10759, 18, 10751]",False
80230,Black Monday,7.2,2019-01-20,en,"[35, 80]",False
1028,Holby City,5.8,1999-01-12,en,"[10766, 18]",False
4500,The Wonder Years,8.4,1988-01-31,en,"[35, 18, 10751]",False
85949,Star Trek: Picard,7.3,2020-01-23,en,"[10765, 10759, 18]",False
1668,Friends,8.4,1994-09-22,en,[35],False
82395,Le Tricheur,5,2012-01-08,fr,"[10764, 35, 10751]",False
32348,A League of Their Own,6.9,2010-03-11,en,[35],False
1769,Johnny Test,6.1,2005-09-17,en,"[16, 35]",False
26051,Ghost Story,7.1,1972-09-15,en,"[18, 9648]",False
4223,Cagney & Lacey,6.9,1982-03-25,en,"[80, 18]",False
34441,Easy to Assemble,5,2008-09-22,en,[35],False
88396,The Falcon and the Winter Soldier,7.7,2021-03-19,en,"[10759, 18]",False
456,The Simpsons,8,1989-12-17,en,"[10751, 16, 35]",False
31351,Tout le monde en parle,4.6,2004-09-12,fr,[10767],False
70796,The Marvelous Mrs. Maisel,8.1,2017-03-16,en,"[35, 18]",False
19836,Magical Girl Lyrical Nanoha,7.5,2004-10-02,ja,"[10759, 16, 35, 18, 10765]",False
48866,The 100,7.9,2014-03-19,en,"[10765, 18, 10759]",False
32803,Celebrity Ghost Stories,7.3,2009-10-03,en,"[10764, 10765, 9648, 10767]",False
31109,Ben 10: Ultimate Alien,8.2,2010-04-23,en,"[16, 10759, 10765, 10762]",False
80550,The Conners,7.1,2018-10-16,en,[35],False
4604,Smallville,8.2,2001-10-16,en,"[10765, 10759, 18]",False
63639,The Expanse,8.1,2015-12-14,en,"[18, 9648, 10765]",False
16399,The Twilight Zone,7.2,2002-09-18,en,"[10765, 9648, 18]",False
4328,A Country Practice,5.5,1981-11-18,en,"[10766, 18]",False
12598,Black Lagoon,8,2006-04-09,ja,"[10759, 16, 18, 80]",False
5367,Hawaiian Eye,5,1959-10-07,en,"[80, 18]",False
72736,Frankie Drake Mysteries,6.8,2017-11-06,en,"[18, 80, 9648]",False
498,Late Show with David Letterman,6.4,1993-08-30,en,"[10767, 35]",False
2552,Mork & Mindy,6.9,1978-09-14,en,"[35, 10751]",False
92749,Moon Knight,7.8,2022-03-30,en,"[10759, 10765, 9648]",False
13796,Underbelly,6.6,2008-02-13,en,[18],False
4087,The X-Files,8.4,1993-09-10,en,"[10765, 9648, 80, 18, 99, 10764]",False
9855,Police Story,7,1973-03-20,en,"[10759, 80, 18]",False
14951,Nature,8.1,1982-10-10,en,"[99, 10751]",False
61119,The 7D,5.6,2014-07-07,en,"[16, 10762]",False
2617,Step by Step,7.8,1991-09-20,en,"[35, 10751]",False
21768,The Dr. Oz Show,5.5,2009-09-14,en,[10767],False
61886,The Adventures of Puss in Boots,7,2015-01-16,en,"[16, 35, 10751]",False
114695,Marvel Studios Legends,7.4,2021-01-08,en,"[99, 10759, 10765]",False
68073,The Loud House,7.8,2016-05-02,en,"[16, 35, 10751, 10762, 9648]",False
48463,Beckmann,3,1999-01-25,de,[10767],False
2730,I Love Lucy,8,1951-10-15,en,"[35, 10751]",False
62404,The Next Step,7.1,2013-03-08,en,"[10751, 18]",False
2156,The Tyra Banks Show,3.9,2005-09-12,en,[10767],False
64189,NDR Talk Show,7,1979-02-09,de,[10767],False
1420,New Girl,7.4,2011-09-20,en,[35],False
66786,Timeless,7.2,2016-10-03,en,"[10759, 18, 10765]",False
31736,Eyeshield 21,8.4,2005-04-06,ja,"[16, 35, 18]",False
4303,Superman: The Animated Series,7.6,1996-09-06,en,"[16, 10759, 10765]",False
38464,Blue Exorcist,7.9,2011-04-17,ja,"[16, 10765, 9648, 10759]",False
79855,Questions pour un champion,4.3,,fr,[10764],False
62710,Blindspot,7.4,2015-09-21,en,"[80, 18, 10759]",False
43559,Justice,6,1971-10-08,en,[18],False
11747,The Phil Silvers Show,6.5,1955-09-20,en,[35],False
61520,Sanjay and Craig,5.2,2013-05-25,en,"[10751, 16, 35]",False
96884,Dragon Quest: The Adventure of Dai,8.1,2020-10-02,ja,"[16, 10759, 10765]",False
18686,Fanboy and Chum Chum,5.9,2009-11-06,en,"[10759, 16, 35]",False
5299,Life Goes On,6.5,1989-09-12,en,"[18, 10751]",False
28136,Rurouni Kenshin,8.5,1996-01-10,ja,"[10759, 16, 35]",False
34663,Zenki,8,1995-01-09,ja,"[10765, 16, 35, 10759]",False
2413,"Gomer Pyle, U.S.M.C.",7.2,1964-09-25,en,"[35, 10751]",False
2458,CSI: NY,7.4,2004-09-22,en,"[80, 18, 9648]",False
39358,Revenge,7.6,2011-09-21,en,"[18, 9648]",False
65334,Miraculous: Tales of Ladybug & Cat Noir,8,2015-10-19,fr,"[10759, 16, 10762]",False
64190,Volle Kanne,4.4,1999-08-30,de,[10763],False
95057,Superman & Lois,8.1,2021-02-23,en,"[10765, 18]",False
10458,The Real McCoys,5.7,1957-10-03,en,[35],False
39185,Vera,7.3,2011-05-01,en,"[80, 18, 9648]",False
2685,Family Matters,6.7,1989-09-22,en,"[35, 10751]",False
63498,Close Up with The Hollywood Reporter,5.7,2015-08-02,en,[10767],False
26663,What's My Line?,6.6,1950-02-02,en,[],False
80587,Big City Greens,7.3,2018-06-18,en,"[10751, 16, 35]",False
60554,Star Wars Rebels,7.7,2014-10-13,en,"[10759, 16, 10765]",False
33213,Shake It Up,7.7,2010-11-07,en,"[10751, 10762, 35, 18]",False
64492,SHIROBAKO,8,2014-10-09,ja,"[18, 16, 35]",False
61431,The Little Murders of Agatha Christie,7.5,2009-01-09,fr,"[80, 9648, 35, 18]",False
2448,The South Bank Show,5,1978-01-14,en,[99],False
71388,Rocket Monkeys,4,2013-01-10,en,"[10765, 16, 35]",False
21116,Das Traumschiff,4.7,1981-11-22,de,"[35, 10751, 18]",False
40290,MasterChef,7.2,2010-07-27,en,[10764],False
537,Hey Arnold!,8,1996-10-07,en,"[10751, 16, 35]",False
114413,Home Economics,6.9,2021-04-07,en,[35],False
66379,Radio Disney Music Awards,10,2013-04-27,en,"[10762, 10751]",False
13999,The X Factor,5.2,2004-09-04,en,[10764],False
14956,Dollhouse,7.3,2009-02-13,en,"[10765, 10759, 18]",False
17362,Dr. Kildare,5.3,1961-09-27,en,[18],False
82235,Pete the Cat,7.3,2017-12-25,en,"[16, 10762]",False
60833,The Irregular at Magic High School,7.8,2014-04-06,ja,"[10759, 16, 10765]",False
34634,Gold Rush,7,2010-12-03,en,[10764],False
10118,Father Knows Best,6.6,1954-10-03,en,"[35, 10751]",False
62992,DAS!,4,1991-01-02,de,[10767],False
34971,Storage Wars,5.7,2010-12-01,en,[10764],False
73362,The Ladies' Paradise,7.6,2015-12-08,it,"[35, 10766, 18]",False
14763,The Texan,5.5,1958-09-29,en,[37],False
4086,"Diners, Drive-Ins and Dives",6.7,2007-04-23,en,"[99, 10764]",False
31449,Skavlan,5,2009-01-16,no,[10767],False
1803,The Facts of Life,7.1,1979-08-24,en,"[18, 35]",False
79611,Charmed,7.3,2018-10-14,en,"[18, 10765]",False
64572,Alvinnn!!! and The Chipmunks,7.3,2015-08-03,en,"[16, 35, 10751]",False
8974,Hell Girl,8.2,2005-10-04,ja,"[16, 18, 9648, 10765]",False
68837,Justice League Action,7,2016-12-16,en,"[10759, 16, 10751, 10765]",False
4382,Eight Is Enough,6,1977-03-15,en,"[18, 35]",False
31460,Stubbe – Von Fall zu Fall,1,1995-10-14,de,[80],False
28914,Knights of the Zodiac,0,2003-08-30,en,[],False
21556,Web Therapy,7.5,2008-09-22,en,[35],False
9639,Di Gi Charat Nyo!,7.7,2003-04-06,ab,[16],False
14657,The Onedin Line,6.8,1971-10-15,en,[18],False
4398,Herman's Head,6.7,1991-09-08,en,[35],False
61852,Henry Danger,8.2,2014-07-26,en,"[35, 10751, 10762, 18]",False
19092,FlashForward,7.1,2009-09-24,en,"[10765, 18]",False
2774,The Untouchables,7.8,1959-10-15,en,"[18, 80]",False
31910,Naruto Shippūden,8.6,2007-02-15,ja,"[16, 10759, 10765]",False
12450,The United States Steel Hour,5,1953-10-27,en,[],False
8627,The Spooktacular New Adventures of Casper,6.4,1996-02-24,en,"[16, 35, 10765]",False
70672,Men on a Mission,7.4,2015-12-05,ko,"[10764, 35]",False
2627,Surfside 6,5,1960-10-06,en,[18],False
61367,The Mysteries of Laura,7.1,2014-09-17,en,"[9648, 80, 18]",False
42316,Devon Ke Dev...Mahadev,9,2011-12-18,hi,[18],False
4349,Melrose Place,5.7,1992-07-08,en,"[18, 10766]",False
160,Teenage Mutant Ninja Turtles,7.6,1987-12-14,en,"[10759, 16, 35, 10762]",False
40424,Initial D,8,1998-04-18,ja,[16],False
84503,Close Enough,8.1,2020-07-09,en,"[35, 16]",False
33833,HBO First Look,4.9,1992-06-12,en,[99],False
18352,The Garfield Show,5.5,2009-11-02,en,"[16, 35, 10762]",False
73038,Kate & Mim-Mim,6,2014-08-04,en,[10762],False
95594,Fast & Furious Spy Racers,7,2019-12-26,en,"[16, 10759, 10762, 10751]",False
18520,Drop Dead Diva,7.7,2009-07-12,en,"[35, 18]",False
85991,Fruits Basket,8,2019-04-06,ja,"[16, 18, 35]",False
917,Kate & Allie,5.8,1984-03-19,en,"[35, 18, 10751]",False
11912,Run for Your Life,7.2,1965-09-13,en,[18],False
43232,Kyo Kara Maoh!,6.6,2004-04-03,ja,"[16, 35, 10759]",False
65733,Doraemon,7.8,2005-04-22,ja,"[10759, 16, 35, 10765]",False
14656,Law of the Plainsman,6,1959-10-01,en,[37],False
64230,Preacher,7.5,2016-05-22,en,"[10765, 9648, 18]",False
19885,Sherlock,8.5,2010-07-25,en,"[80, 18, 9648]",False
80609,Kiteretsu Daihyakka,8.5,1988-03-27,ja,"[16, 35]",False
32343,Bronk,6.7,1975-04-17,en,"[18, 80]",False
10929,The Wild Wild West,7.5,1965-09-17,en,"[10759, 35, 18, 37, 10765]",False
6445,Cosby,6,1996-09-16,en,"[35, 10751]",False
30778,Dinosaur Train,6.2,2009-09-07,en,"[16, 10762]",False
48450,III nach neun,6.5,1974-11-19,de,[10767],False
33301,Franklin & Bash,7.3,2011-06-01,en,"[18, 35]",False
210078,STAT,5.8,2022-09-12,fr,[18],False
1877,Phineas and Ferb,7.8,2007-08-17,en,"[16, 35, 10751, 10765]",False
91363,What If...?,8.2,2021-08-11,en,"[16, 10759, 10765]",False
67116,Lethal Weapon,7.3,2016-09-21,en,"[10759, 80, 18, 35]",False
66573,The Good Place,8,2016-09-19,en,"[10765, 35]",False
517,The Ultimate Fighter: Team McGregor vs. Team Chandler,6.5,2005-01-17,en,[10764],False
6770,The Tall Man,6,1960-09-10,en,[37],False
67683,Travelers,7.6,2016-10-17,en,"[18, 10765]",False
82591,Goblin Slayer,8.2,2018-10-07,ja,"[16, 10759, 10765]",False
38881,Transformers: Rescue Bots,7.4,2012-02-18,en,"[10759, 16, 10762, 10765]",False
8862,Unwrapped,7.6,2001-07-01,en,[99],False
2468,The Streets of San Francisco,7,1972-09-23,en,"[80, 18, 10759]",False
13508,The Adventures of Jim Bowie,3.7,1956-09-07,en,[37],False
220542,The Apothecary Diaries,8,2023-10-22,ja,"[16, 18, 9648]",False
34607,Penn & Teller: Fool Us,7,2011-01-07,en,"[35, 10767]",False
119495,The Eminence in Shadow,7.9,2022-10-05,ja,"[16, 35, 10765, 10759]",False
18202,Cougar Town,6.4,2009-09-23,en,[35],False
79501,Doom Patrol,7.6,2019-02-15,en,"[10765, 18]",False
80020,Super Dragon Ball Heroes,7.6,2018-07-01,ja,"[16, 10759, 10765]",False
110492,Peacemaker,8.3,2022-01-13,en,"[10759, 10765, 18]",False
12409,Star Academy,6.6,2001-10-20,fr,[10764],False
66551,The Mick,7.2,2017-01-01,en,[35],False
88795,Grimme-Preis-Verleihung,0,1964-01-16,de,[10763],False
4607,Lost,8,2004-09-22,en,"[9648, 10759, 18]",False
27660,Legend of the Galactic Heroes,8.9,1988-12-01,ja,"[10765, 16, 18, 10768]",False
53721,Love Live! School Idol Project,7.4,2013-01-06,ja,"[16, 35, 18]",False
13126,Matinee Theater,3.3,1955-10-31,en,[18],False
61744,Mozart in the Jungle,7.5,2014-02-06,en,"[35, 18]",False
84619,Kaitou Sentai Lupinranger VS Keisatsu Sentai Patranger,8.7,2018-02-11,ja,"[35, 80, 10765]",False
95557,Invincible,8.7,2021-03-25,en,"[16, 10765, 10759, 18]",False
34742,To Love-Ru,8.5,2008-04-04,ja,"[16, 35, 10765]",False
30983,Case Closed,8,1996-01-08,ja,"[16, 9648, 35]",False
134843,Digimon Ghost Game,6.7,2021-10-03,ja,"[16, 10765, 10759, 9648]",False
3783,Room 222,5.5,1969-09-11,en,"[35, 18]",False
8245,Target: The Corruptors!,3.5,1961-09-29,en,"[9648, 80, 18]",False
1100,How I Met Your Mother,8.2,2005-09-19,en,[35],False
84970,Desus & Mero,5.1,2019-02-21,en,"[10767, 35]",False
127635,Marvel's Spidey and His Amazing Friends,7.3,2021-08-06,en,"[10762, 16, 35]",False
60855,Legends,6.6,2014-08-13,en,[18],False
64356,The Return of Superman,8.3,2013-11-03,ko,[10764],False
97546,Ted Lasso,8.5,2020-08-14,en,"[35, 18]",False
40026,Dance Moms,7,2011-07-13,en,[10764],False
484,"Murder, She Wrote",7.6,1984-09-30,en,"[9648, 80, 18]",False
64931,Pig Goat Banana Cricket,3.8,2015-07-16,en,"[16, 35]",False
72705,Marvel's Spider-Man,7.5,2017-08-19,en,"[16, 10765]",False
6974,Raising the Bar,7,2008-09-01,en,[18],False
227004,The Brothers Sun,7.9,2024-01-04,en,"[18, 10759, 80]",False
107968,Future-Worm!,5,2016-01-08,en,[16],False
63069,Die Johannes B. Kerner Show,4,1998-01-22,de,[10767],False
